id	url	manually-fact-checked	in-context	out-of-context	data-type
1117882622883926016	https://twitter.com/twitter/status/1117882622883926016	Real	Real	Real	tweet
1117883688102928384	https://twitter.com/twitter/status/1117883688102928384	Fake	Fake	Fake	tweet
1117883720814428161	https://twitter.com/twitter/status/1117883720814428161	Real	Real	Real	tweet
1117884303508029440	https://twitter.com/twitter/status/1117884303508029440	Real	Real	Real	tweet
1117884352304566272	https://twitter.com/twitter/status/1117884352304566272	Real	Real	Real	tweet
1117885824400420865	https://twitter.com/twitter/status/1117885824400420865	Real	Real	Real	tweet
1117885867199090688	https://twitter.com/twitter/status/1117885867199090688	Real	Real	Real	tweet
1117885921913794560	https://twitter.com/twitter/status/1117885921913794560	Real	Real	Real	tweet
1117886398655164419	https://twitter.com/twitter/status/1117886398655164419	Real	Real	Real	tweet
1117886449058107392	https://twitter.com/twitter/status/1117886449058107392	Real	Real	Real	tweet
1117886781012135936	https://twitter.com/twitter/status/1117886781012135936	Fake	Fake	Fake	tweet
1117887051188166657	https://twitter.com/twitter/status/1117887051188166657	Real	Real	Real	tweet
1117887057559298048	https://twitter.com/twitter/status/1117887057559298048	Fake	Fake	Real	tweet
1117887181056438272	https://twitter.com/twitter/status/1117887181056438272	Real	Real	Real	tweet
1117887422585425920	https://twitter.com/twitter/status/1117887422585425920	Real	Fake	Fake	tweet
1117887454285975552	https://twitter.com/twitter/status/1117887454285975552	Fake	Fake	Fake	tweet
1117887476339658752	https://twitter.com/twitter/status/1117887476339658752	Real	Fake	Real	tweet
1117887692069425152	https://twitter.com/twitter/status/1117887692069425152	Real	Real	Real	tweet
1117887750965850112	https://twitter.com/twitter/status/1117887750965850112	Real	Real	Real	tweet
1117887778832945162	https://twitter.com/twitter/status/1117887778832945162	Real	Fake	Real	tweet
1117887793907290114	https://twitter.com/twitter/status/1117887793907290114	Real	Real	Real	tweet
1117887928032739330	https://twitter.com/twitter/status/1117887928032739330	Real	Real	Real	tweet
1117887932877156352	https://twitter.com/twitter/status/1117887932877156352	Real	Real	Real	tweet
1117888098686234624	https://twitter.com/twitter/status/1117888098686234624	Real	Real	Real	tweet
1117888216332423168	https://twitter.com/twitter/status/1117888216332423168	Fake	Fake	Fake	tweet
1117888274331095040	https://twitter.com/twitter/status/1117888274331095040	Real	Real	Real	tweet
1117888361027346434	https://twitter.com/twitter/status/1117888361027346434	Real	Real	Real	tweet
1117888504963317765	https://twitter.com/twitter/status/1117888504963317765	Real	Real	Real	tweet
1117888553952800769	https://twitter.com/twitter/status/1117888553952800769	Real	Real	Real	tweet
1117888750296502273	https://twitter.com/twitter/status/1117888750296502273	Fake	Real	<N/A>	tweet
1117888882631045120	https://twitter.com/twitter/status/1117888882631045120	Real	Real	Real	tweet
1117888932211937280	https://twitter.com/twitter/status/1117888932211937280	Real	Real	Real	tweet
1117888971109834752	https://twitter.com/twitter/status/1117888971109834752	Real	Real	Real	tweet
1117889523373862912	https://twitter.com/twitter/status/1117889523373862912	Real	Real	Real	tweet
1117889614331572224	https://twitter.com/twitter/status/1117889614331572224	Real	Real	Real	tweet
1117889956121206784	https://twitter.com/twitter/status/1117889956121206784	Real	Real	Real	tweet
1117890336733319168	https://twitter.com/twitter/status/1117890336733319168	Real	Real	Real	tweet
1117890361806819328	https://twitter.com/twitter/status/1117890361806819328	Real	Fake	Fake	tweet
1117891318364004353	https://twitter.com/twitter/status/1117891318364004353	Real	Real	Real	tweet
1118101707836284928	https://twitter.com/twitter/status/1118101707836284928	Real	Real	Real	tweet
1118102032617852929	https://twitter.com/twitter/status/1118102032617852929	Fake	<N/A>	Fake	tweet
1118102035273007105	https://twitter.com/twitter/status/1118102035273007105	Fake	Fake	Fake	tweet
1118103139134132224	https://twitter.com/twitter/status/1118103139134132224	Real	Real	Real	tweet
1118103197002948608	https://twitter.com/twitter/status/1118103197002948608	Fake	Fake	Fake	tweet
1118104157481852929	https://twitter.com/twitter/status/1118104157481852929	Real	Real	Real	tweet
1118104383479148544	https://twitter.com/twitter/status/1118104383479148544	Real	Real	Real	tweet
1118105139620003840	https://twitter.com/twitter/status/1118105139620003840	Real	Real	Real	tweet
1118106518103179264	https://twitter.com/twitter/status/1118106518103179264	Real	Real	Real	tweet
1118106804175532033	https://twitter.com/twitter/status/1118106804175532033	Real	Real	Real	tweet
1118108631189336064	https://twitter.com/twitter/status/1118108631189336064	Real	Real	Real	tweet
1118111796240572416	https://twitter.com/twitter/status/1118111796240572416	Real	Real	Real	tweet
1118111861348753408	https://twitter.com/twitter/status/1118111861348753408	Fake	Fake	Real	tweet
1118111928096677888	https://twitter.com/twitter/status/1118111928096677888	Real	Real	Real	tweet
1118114073479122945	https://twitter.com/twitter/status/1118114073479122945	Real	Real	Real	tweet
1118119291008815104	https://twitter.com/twitter/status/1118119291008815104	Real	Real	Real	tweet
1118123644272746497	https://twitter.com/twitter/status/1118123644272746497	Real	Fake	Fake	tweet
1118124029146226694	https://twitter.com/twitter/status/1118124029146226694	Fake	Fake	Fake	tweet
1118124265793052673	https://twitter.com/twitter/status/1118124265793052673	Fake	Fake	Fake	tweet
1118131085496348672	https://twitter.com/twitter/status/1118131085496348672	Fake	Fake	Fake	tweet
1118132510112743429	https://twitter.com/twitter/status/1118132510112743429	Fake	Fake	Fake	tweet
1118136303487463424	https://twitter.com/twitter/status/1118136303487463424	Fake	Fake	Fake	tweet
1118136415685152768	https://twitter.com/twitter/status/1118136415685152768	Real	Fake	Fake	tweet
1118137299576008704	https://twitter.com/twitter/status/1118137299576008704	Real	Real	Real	tweet
1118137658633543681	https://twitter.com/twitter/status/1118137658633543681	Real	Real	Real	tweet
1118138544915193856	https://twitter.com/twitter/status/1118138544915193856	Fake	Fake	Fake	tweet
1118139218348400640	https://twitter.com/twitter/status/1118139218348400640	Real	Real	Real	tweet
1118139676970319872	https://twitter.com/twitter/status/1118139676970319872	Real	Real	Real	tweet
1118141005964959744	https://twitter.com/twitter/status/1118141005964959744	Real	Real	Real	tweet
1118141200752627714	https://twitter.com/twitter/status/1118141200752627714	Fake	Fake	Fake	tweet
1118141385276841986	https://twitter.com/twitter/status/1118141385276841986	Real	Real	Real	tweet
1118142364592349184	https://twitter.com/twitter/status/1118142364592349184	Fake	Real	Fake	tweet
1118142915266662400	https://twitter.com/twitter/status/1118142915266662400	Real	Real	Real	tweet
1118144810894884867	https://twitter.com/twitter/status/1118144810894884867	Real	Fake	<N/A>	tweet
1118144851382501382	https://twitter.com/twitter/status/1118144851382501382	Real	<N/A>	Fake	tweet
1118147272452263936	https://twitter.com/twitter/status/1118147272452263936	Fake	Fake	Fake	tweet
1118147408725184512	https://twitter.com/twitter/status/1118147408725184512	Fake	Fake	Real	tweet
1118148882574135296	https://twitter.com/twitter/status/1118148882574135296	Real	Fake	<N/A>	tweet
1118150674963808256	https://twitter.com/twitter/status/1118150674963808256	Real	<N/A>	Real	tweet
1118150797584293888	https://twitter.com/twitter/status/1118150797584293888	Fake	Fake	Real	tweet
1118151108092809217	https://twitter.com/twitter/status/1118151108092809217	Real	Real	Real	tweet
1118151471512588288	https://twitter.com/twitter/status/1118151471512588288	Real	Real	Real	tweet
1118152067778957314	https://twitter.com/twitter/status/1118152067778957314	Real	Real	Real	tweet
1118152801757138945	https://twitter.com/twitter/status/1118152801757138945	Real	Real	Real	tweet
1118155585898283009	https://twitter.com/twitter/status/1118155585898283009	Fake	Fake	<N/A>	tweet
1118155892762062853	https://twitter.com/twitter/status/1118155892762062853	Real	Real	Real	tweet
1118155993999990785	https://twitter.com/twitter/status/1118155993999990785	Fake	Fake	Fake	tweet
1118161359613464576	https://twitter.com/twitter/status/1118161359613464576	Real	Real	Real	tweet
1118161953602424832	https://twitter.com/twitter/status/1118161953602424832	Fake	Fake	Fake	tweet
1118162754647490560	https://twitter.com/twitter/status/1118162754647490560	Fake	Fake	Fake	tweet
1118162893399134208	https://twitter.com/twitter/status/1118162893399134208	Real	Real	Real	tweet
1118163022701301760	https://twitter.com/twitter/status/1118163022701301760	Fake	Fake	Fake	tweet
1118163118968987648	https://twitter.com/twitter/status/1118163118968987648	Fake	Fake	Fake	tweet
1118163324213047297	https://twitter.com/twitter/status/1118163324213047297	Real	Fake	Fake	tweet
1118164632139595777	https://twitter.com/twitter/status/1118164632139595777	Fake	Fake	Fake	tweet
1118164675496165377	https://twitter.com/twitter/status/1118164675496165377	Real	Real	Real	tweet
1118165509797597184	https://twitter.com/twitter/status/1118165509797597184	Fake	Fake	Fake	tweet
1118165642996322305	https://twitter.com/twitter/status/1118165642996322305	Real	Fake	Fake	tweet
1118166532322816005	https://twitter.com/twitter/status/1118166532322816005	Real	Real	Real	tweet
1118166838221975553	https://twitter.com/twitter/status/1118166838221975553	Fake	Fake	Fake	tweet
1118166914138890241	https://twitter.com/twitter/status/1118166914138890241	Real	<N/A>	Real	tweet
1118166948892823553	https://twitter.com/twitter/status/1118166948892823553	Real	Real	Real	tweet
1118166958959136769	https://twitter.com/twitter/status/1118166958959136769	Real	Fake	Fake	tweet
1118168378643034116	https://twitter.com/twitter/status/1118168378643034116	Real	Fake	Real	tweet
1118168504170164227	https://twitter.com/twitter/status/1118168504170164227	Fake	Fake	Fake	tweet
1118170757283053575	https://twitter.com/twitter/status/1118170757283053575	Fake	Fake	Fake	tweet
1118170904998100992	https://twitter.com/twitter/status/1118170904998100992	Real	Real	Real	tweet
1118172496098758656	https://twitter.com/twitter/status/1118172496098758656	Real	Real	Real	tweet
1118176192421666816	https://twitter.com/twitter/status/1118176192421666816	Fake	Fake	Fake	tweet
1118176471770705920	https://twitter.com/twitter/status/1118176471770705920	Real	Real	Real	tweet
1118176732912050176	https://twitter.com/twitter/status/1118176732912050176	Fake	Fake	Fake	tweet
1118178925866307584	https://twitter.com/twitter/status/1118178925866307584	Real	Real	Real	tweet
1118179018208153602	https://twitter.com/twitter/status/1118179018208153602	Fake	Fake	Fake	tweet
1118179020540002304	https://twitter.com/twitter/status/1118179020540002304	Real	Fake	Real	tweet
1118179026630107136	https://twitter.com/twitter/status/1118179026630107136	Fake	Fake	Fake	tweet
1118180039051366400	https://twitter.com/twitter/status/1118180039051366400	Fake	Fake	Fake	tweet
1118182303430336513	https://twitter.com/twitter/status/1118182303430336513	Fake	Fake	Fake	tweet
1118182941732024320	https://twitter.com/twitter/status/1118182941732024320	Fake	Fake	Fake	tweet
1118186078874345473	https://twitter.com/twitter/status/1118186078874345473	Real	Real	Real	tweet
1118187543965650945	https://twitter.com/twitter/status/1118187543965650945	Real	Fake	Fake	tweet
1118193356226449408	https://twitter.com/twitter/status/1118193356226449408	Fake	Fake	Fake	tweet
1118194377451376640	https://twitter.com/twitter/status/1118194377451376640	Real	Real	Real	tweet
1118194397626003456	https://twitter.com/twitter/status/1118194397626003456	Real	Real	Real	tweet
1118197479844003841	https://twitter.com/twitter/status/1118197479844003841	Real	Real	Real	tweet
1118198711002251267	https://twitter.com/twitter/status/1118198711002251267	Fake	Fake	<N/A>	tweet
1118198976564457473	https://twitter.com/twitter/status/1118198976564457473	Real	Real	Fake	tweet
1118199288461443072	https://twitter.com/twitter/status/1118199288461443072	Fake	Fake	Fake	tweet
1118201799457026063	https://twitter.com/twitter/status/1118201799457026063	Fake	Fake	Fake	tweet
1118201943699095552	https://twitter.com/twitter/status/1118201943699095552	Fake	Fake	Fake	tweet
1118202134590316544	https://twitter.com/twitter/status/1118202134590316544	Real	Real	Real	tweet
1118204376693248000	https://twitter.com/twitter/status/1118204376693248000	Real	Real	Real	tweet
1118206178457194497	https://twitter.com/twitter/status/1118206178457194497	Real	Real	Fake	tweet
1118206659451449344	https://twitter.com/twitter/status/1118206659451449344	Fake	Fake	Real	tweet
1118207124859957249	https://twitter.com/twitter/status/1118207124859957249	Real	Real	Real	tweet
1118207355332722689	https://twitter.com/twitter/status/1118207355332722689	Fake	Fake	Fake	tweet
1118207543736766464	https://twitter.com/twitter/status/1118207543736766464	Real	Real	Real	tweet
1118207805440364544	https://twitter.com/twitter/status/1118207805440364544	Real	Real	Real	tweet
1118208319196487682	https://twitter.com/twitter/status/1118208319196487682	Real	Fake	<N/A>	tweet
1118208814099177473	https://twitter.com/twitter/status/1118208814099177473	Real	Real	Real	tweet
1118209028579123200	https://twitter.com/twitter/status/1118209028579123200	Real	Real	Real	tweet
1118209077442678785	https://twitter.com/twitter/status/1118209077442678785	Fake	Fake	Fake	tweet
1118209462647447552	https://twitter.com/twitter/status/1118209462647447552	Real	Real	Real	tweet
1118209501851729920	https://twitter.com/twitter/status/1118209501851729920	Real	Real	Real	tweet
1118209773210619906	https://twitter.com/twitter/status/1118209773210619906	Real	Real	Real	tweet
1118210310689755136	https://twitter.com/twitter/status/1118210310689755136	Fake	Fake	Fake	tweet
1118210325814312960	https://twitter.com/twitter/status/1118210325814312960	Fake	Fake	Fake	tweet
1118210623668662272	https://twitter.com/twitter/status/1118210623668662272	Fake	Fake	Fake	tweet
1118210694652944384	https://twitter.com/twitter/status/1118210694652944384	Fake	Fake	Fake	tweet
1118212139842334721	https://twitter.com/twitter/status/1118212139842334721	Fake	Fake	Fake	tweet
1118213205124427776	https://twitter.com/twitter/status/1118213205124427776	Real	Real	Real	tweet
1118214882669805569	https://twitter.com/twitter/status/1118214882669805569	Fake	Fake	Fake	tweet
1118215265299333122	https://twitter.com/twitter/status/1118215265299333122	Real	Real	Real	tweet
1118215602911547392	https://twitter.com/twitter/status/1118215602911547392	Real	Real	Real	tweet
1118215649031929856	https://twitter.com/twitter/status/1118215649031929856	Real	Real	Real	tweet
1118215667457638400	https://twitter.com/twitter/status/1118215667457638400	Fake	Fake	Real	tweet
1118216244711297027	https://twitter.com/twitter/status/1118216244711297027	Real	Real	Real	tweet
1118216727207317510	https://twitter.com/twitter/status/1118216727207317510	Fake	<N/A>	Real	tweet
1118216882664943617	https://twitter.com/twitter/status/1118216882664943617	Fake	Fake	Real	tweet
1118218057049047041	https://twitter.com/twitter/status/1118218057049047041	Real	Real	Real	tweet
1118219021965348864	https://twitter.com/twitter/status/1118219021965348864	Real	Real	Real	tweet
1118219923073798144	https://twitter.com/twitter/status/1118219923073798144	Fake	Fake	Real	tweet
1118219953579155464	https://twitter.com/twitter/status/1118219953579155464	Fake	Fake	Fake	tweet
1118221080420700160	https://twitter.com/twitter/status/1118221080420700160	Fake	Fake	Fake	tweet
1118225895490113538	https://twitter.com/twitter/status/1118225895490113538	Real	Real	Fake	tweet
1118227508435013633	https://twitter.com/twitter/status/1118227508435013633	Real	Real	Real	tweet
1118227663917858816	https://twitter.com/twitter/status/1118227663917858816	Real	<N/A>	Fake	tweet
1118228272960217088	https://twitter.com/twitter/status/1118228272960217088	Fake	Fake	Fake	tweet
1118228775546781697	https://twitter.com/twitter/status/1118228775546781697	Fake	Fake	Fake	tweet
1118229055587930113	https://twitter.com/twitter/status/1118229055587930113	Fake	Fake	Fake	tweet
1118229192284368896	https://twitter.com/twitter/status/1118229192284368896	Fake	Fake	Fake	tweet
1118229645277659137	https://twitter.com/twitter/status/1118229645277659137	Fake	Fake	Real	tweet
1118230594280935427	https://twitter.com/twitter/status/1118230594280935427	Real	Real	Real	tweet
1118230604183687168	https://twitter.com/twitter/status/1118230604183687168	Fake	Fake	Real	tweet
1118230726770429952	https://twitter.com/twitter/status/1118230726770429952	Real	Real	Real	tweet
1118230820571844609	https://twitter.com/twitter/status/1118230820571844609	Fake	Fake	Fake	tweet
1118231332990197761	https://twitter.com/twitter/status/1118231332990197761	Real	Real	Real	tweet
1118231416020455425	https://twitter.com/twitter/status/1118231416020455425	Real	Real	Real	tweet
1118233093792571392	https://twitter.com/twitter/status/1118233093792571392	Real	Real	Real	tweet
1118234203144036353	https://twitter.com/twitter/status/1118234203144036353	Real	Real	<N/A>	tweet
1118234604547211265	https://twitter.com/twitter/status/1118234604547211265	Fake	Fake	Fake	tweet
1118234637594054656	https://twitter.com/twitter/status/1118234637594054656	Real	Real	Real	tweet
1118234665796550656	https://twitter.com/twitter/status/1118234665796550656	Fake	Fake	Fake	tweet
1118234676110536704	https://twitter.com/twitter/status/1118234676110536704	Real	Real	Real	tweet
1118235234380800002	https://twitter.com/twitter/status/1118235234380800002	Real	Real	Real	tweet
1118235469387632640	https://twitter.com/twitter/status/1118235469387632640	Fake	Fake	Fake	tweet
1118235563251904512	https://twitter.com/twitter/status/1118235563251904512	Fake	Fake	Fake	tweet
1118236184470335488	https://twitter.com/twitter/status/1118236184470335488	Real	Real	Real	tweet
1118237273005285376	https://twitter.com/twitter/status/1118237273005285376	Real	Real	Real	tweet
1118237632809533441	https://twitter.com/twitter/status/1118237632809533441	Real	Real	Real	tweet
1118239835158925314	https://twitter.com/twitter/status/1118239835158925314	Fake	Fake	Fake	tweet
1118241136764526592	https://twitter.com/twitter/status/1118241136764526592	Real	Fake	<N/A>	tweet
1118241162605862912	https://twitter.com/twitter/status/1118241162605862912	Fake	Fake	Fake	tweet
1118244112791031808	https://twitter.com/twitter/status/1118244112791031808	Fake	Fake	Fake	tweet
1118245249585954816	https://twitter.com/twitter/status/1118245249585954816	Fake	Fake	<N/A>	tweet
1118245710711988224	https://twitter.com/twitter/status/1118245710711988224	Fake	Fake	<N/A>	tweet
1118245990233006083	https://twitter.com/twitter/status/1118245990233006083	Real	Real	Real	tweet
1118246198018621440	https://twitter.com/twitter/status/1118246198018621440	Real	Real	Real	tweet
1118246291430092800	https://twitter.com/twitter/status/1118246291430092800	Real	Real	Real	tweet
1118246706737496065	https://twitter.com/twitter/status/1118246706737496065	Fake	Fake	Real	tweet
1118247141065887744	https://twitter.com/twitter/status/1118247141065887744	Fake	Fake	Fake	tweet
1118247345165099008	https://twitter.com/twitter/status/1118247345165099008	Fake	Fake	Fake	tweet
1118247707641024515	https://twitter.com/twitter/status/1118247707641024515	Real	Fake	Real	tweet
1118247902768443395	https://twitter.com/twitter/status/1118247902768443395	Real	Real	Real	tweet
1118248116237553669	https://twitter.com/twitter/status/1118248116237553669	Real	<N/A>	Fake	tweet
1118250799707111427	https://twitter.com/twitter/status/1118250799707111427	Fake	Fake	Fake	tweet
1118253331967815682	https://twitter.com/twitter/status/1118253331967815682	Fake	Fake	Fake	tweet
1118253723669737472	https://twitter.com/twitter/status/1118253723669737472	Real	Fake	Real	tweet
1118254340098150402	https://twitter.com/twitter/status/1118254340098150402	Real	Real	Real	tweet
1118254860745334784	https://twitter.com/twitter/status/1118254860745334784	Fake	Fake	Fake	tweet
1118256008671809536	https://twitter.com/twitter/status/1118256008671809536	Real	Real	Real	tweet
1118259325762449408	https://twitter.com/twitter/status/1118259325762449408	Real	Real	Real	tweet
1118260920839335936	https://twitter.com/twitter/status/1118260920839335936	Real	Fake	Fake	tweet
1118262919911944197	https://twitter.com/twitter/status/1118262919911944197	Real	Real	Real	tweet
1118263078293000192	https://twitter.com/twitter/status/1118263078293000192	Real	Real	Real	tweet
1118263606313914368	https://twitter.com/twitter/status/1118263606313914368	Fake	Fake	Fake	tweet
1118263913949421568	https://twitter.com/twitter/status/1118263913949421568	Real	Real	Real	tweet
1118263994425286656	https://twitter.com/twitter/status/1118263994425286656	Fake	Fake	Fake	tweet
1118264324626079745	https://twitter.com/twitter/status/1118264324626079745	Real	Real	Real	tweet
1118264354078511104	https://twitter.com/twitter/status/1118264354078511104	Real	Real	Real	tweet
1118264407866449920	https://twitter.com/twitter/status/1118264407866449920	Fake	Fake	Fake	tweet
1118267736264728576	https://twitter.com/twitter/status/1118267736264728576	Real	Real	Real	tweet
1118268976142921729	https://twitter.com/twitter/status/1118268976142921729	Fake	Fake	Fake	tweet
1118270676484411393	https://twitter.com/twitter/status/1118270676484411393	Fake	Fake	Fake	tweet
1118271778818674688	https://twitter.com/twitter/status/1118271778818674688	Fake	Fake	Fake	tweet
1118275418778300416	https://twitter.com/twitter/status/1118275418778300416	Real	Real	Real	tweet
1118275938981007360	https://twitter.com/twitter/status/1118275938981007360	Fake	Fake	<N/A>	tweet
1118276079708512257	https://twitter.com/twitter/status/1118276079708512257	Fake	Fake	Fake	tweet
1118276590243405824	https://twitter.com/twitter/status/1118276590243405824	Real	Real	Real	tweet
1118276983748620289	https://twitter.com/twitter/status/1118276983748620289	Real	Real	Real	tweet
1118277510880481280	https://twitter.com/twitter/status/1118277510880481280	Fake	Fake	Fake	tweet
1118278255423913986	https://twitter.com/twitter/status/1118278255423913986	Real	Real	Real	tweet
1118279262786793473	https://twitter.com/twitter/status/1118279262786793473	Fake	Fake	Fake	tweet
1118279511492169743	https://twitter.com/twitter/status/1118279511492169743	Real	Fake	Real	tweet
1118282923055169536	https://twitter.com/twitter/status/1118282923055169536	Real	Real	Real	tweet
1118284036626055169	https://twitter.com/twitter/status/1118284036626055169	Fake	Fake	Fake	tweet
1118285651579998218	https://twitter.com/twitter/status/1118285651579998218	Real	Real	Real	tweet
1118285740595732480	https://twitter.com/twitter/status/1118285740595732480	Real	Fake	Fake	tweet
1118286752051937281	https://twitter.com/twitter/status/1118286752051937281	Fake	Fake	Fake	tweet
1118286779654836226	https://twitter.com/twitter/status/1118286779654836226	Real	Fake	Fake	tweet
1118288240950169600	https://twitter.com/twitter/status/1118288240950169600	Real	Real	Real	tweet
1118289216805515265	https://twitter.com/twitter/status/1118289216805515265	Fake	<N/A>	Fake	tweet
1118292544935251968	https://twitter.com/twitter/status/1118292544935251968	Real	Fake	Real	tweet
1118293008896745474	https://twitter.com/twitter/status/1118293008896745474	Fake	Fake	Fake	tweet
1118293380365266944	https://twitter.com/twitter/status/1118293380365266944	Real	Fake	Fake	tweet
1118294172635676674	https://twitter.com/twitter/status/1118294172635676674	Fake	Fake	Fake	tweet
1118294293167448064	https://twitter.com/twitter/status/1118294293167448064	Real	Real	Real	tweet
1118296056943599617	https://twitter.com/twitter/status/1118296056943599617	Real	Real	Real	tweet
1118297275435036673	https://twitter.com/twitter/status/1118297275435036673	Real	Fake	<N/A>	tweet
1118297323598155776	https://twitter.com/twitter/status/1118297323598155776	Real	Real	Real	tweet
1118302153318080512	https://twitter.com/twitter/status/1118302153318080512	Real	Real	Real	tweet
1118302913577664512	https://twitter.com/twitter/status/1118302913577664512	Fake	Fake	Fake	tweet
1118595991261859841	https://twitter.com/twitter/status/1118595991261859841	Real	<N/A>	Fake	tweet
1118637793930960896	https://twitter.com/twitter/status/1118637793930960896	Real	Fake	Fake	tweet
1118649599852310528	https://twitter.com/twitter/status/1118649599852310528	Real	Real	Real	tweet
1118650816150286339	https://twitter.com/twitter/status/1118650816150286339	Fake	Fake	Fake	tweet
1118660927837097990	https://twitter.com/twitter/status/1118660927837097990	Real	Real	Real	tweet
1118690830653505536	https://twitter.com/twitter/status/1118690830653505536	Real	Fake	Fake	tweet
1118847451681705985	https://twitter.com/twitter/status/1118847451681705985	Fake	Fake	Fake	tweet
1118847482224697344	https://twitter.com/twitter/status/1118847482224697344	Real	Fake	Real	tweet
1118848982351060993	https://twitter.com/twitter/status/1118848982351060993	Fake	Fake	Fake	tweet
1118850048194830337	https://twitter.com/twitter/status/1118850048194830337	Real	Real	Real	tweet
1118851248843714560	https://twitter.com/twitter/status/1118851248843714560	Real	Real	Real	tweet
1118851534912217088	https://twitter.com/twitter/status/1118851534912217088	Real	Real	Real	tweet
1118851779058393088	https://twitter.com/twitter/status/1118851779058393088	Real	Fake	Real	tweet
1118854895258472448	https://twitter.com/twitter/status/1118854895258472448	Fake	Fake	Fake	tweet
1118856876924575752	https://twitter.com/twitter/status/1118856876924575752	Real	Real	Real	tweet
1118856911594708993	https://twitter.com/twitter/status/1118856911594708993	Real	Fake	<N/A>	tweet
1118857395487354881	https://twitter.com/twitter/status/1118857395487354881	Fake	Fake	Real	tweet
1118870629078507520	https://twitter.com/twitter/status/1118870629078507520	Fake	Fake	Fake	tweet
1118870848478371840	https://twitter.com/twitter/status/1118870848478371840	Fake	Fake	Fake	tweet
1119473587310800898	https://twitter.com/twitter/status/1119473587310800898	Fake	Fake	Fake	tweet
1119556163048288258	https://twitter.com/twitter/status/1119556163048288258	Real	<N/A>	Real	tweet
1119561116303155200	https://twitter.com/twitter/status/1119561116303155200	Real	Real	Real	tweet
1119574200849719296	https://twitter.com/twitter/status/1119574200849719296	Real	Real	Real	tweet
1119593965643345922	https://twitter.com/twitter/status/1119593965643345922	Real	Real	Real	tweet
1119597454851076096	https://twitter.com/twitter/status/1119597454851076096	Fake	Fake	Fake	tweet
1119634488307388416	https://twitter.com/twitter/status/1119634488307388416	Fake	Real	Real	tweet
1119656062049751042	https://twitter.com/twitter/status/1119656062049751042	Fake	Fake	Real	tweet
1119659660339023873	https://twitter.com/twitter/status/1119659660339023873	Fake	Fake	Fake	tweet
1119661831252008961	https://twitter.com/twitter/status/1119661831252008961	Fake	Fake	Fake	tweet
1119666813808177152	https://twitter.com/twitter/status/1119666813808177152	Real	Fake	Real	tweet
1119675956464107526	https://twitter.com/twitter/status/1119675956464107526	Fake	Fake	Real	tweet
1119684123272998918	https://twitter.com/twitter/status/1119684123272998918	Fake	Fake	Fake	tweet
1119685275322597378	https://twitter.com/twitter/status/1119685275322597378	Fake	Fake	Fake	tweet
1119704128819580928	https://twitter.com/twitter/status/1119704128819580928	Real	Fake	Real	tweet
1119708195855822848	https://twitter.com/twitter/status/1119708195855822848	Fake	Fake	Fake	tweet
1119715628909301762	https://twitter.com/twitter/status/1119715628909301762	Fake	Fake	<N/A>	tweet
1119730690193416192	https://twitter.com/twitter/status/1119730690193416192	Real	Real	Real	tweet
1120083333713727494	https://twitter.com/twitter/status/1120083333713727494	Real	Fake	Fake	tweet
